DV_pressure,Reservoirs,Oil_temperature,Motor_current,Oil_level,Fail
8.61,-0.0199999999999995,8622.0,64575.0,below,1.0
8598.0,-0.0240000000000009,8.61,55.525000000000006,below,1.0
-0.009999999999998,0.0,10082.0,60.000000000000014,below,1.0
9148.0,-0.0219999999999984,9164.0,55.89999999999999,below,1.0
9422.0,-0.0199999999999995,9.44,54.77499999999999,below,1.0
9.83,-0.0219999999999984,9.84,63.775000000000006,below,1.0
8742.0,-0.0259999999999998,8756.0,58.5,below,1.0
8762.0,-0.0259999999999998,8774.0,56325.0,below,1.0
8412.0,-0.0219999999999984,8424.0,53.77499999999999,below,1.0
-0.0040000000000013,2.0279999999999987,8868.0,76025.0,below,1.0
9678.0,-0.0180000000000006,9.69,70.44999999999999,below,1.0
8446.0,-0.0240000000000009,8456.0,55.650000000000006,below,1.0
9172.0,-0.0219999999999984,9184.0,67025.0,below,1.0
8866.0,-0.0259999999999998,8872.0,45.3,below,0.0
9116.0,-0.0219999999999984,9128.0,59475.0,below,1.0
9478.0,-0.0199999999999995,9494.0,45.22500000000001,below,1.0
9588.0,-0.0219999999999984,9.6,69.15,below,1.0
9702.0,-0.0199999999999995,9712.0,69625.0,below,1.0
-0.0120000000000004,-0.0139999999999993,9126.0,57425.0,below,1.0
8826.0,-0.0240000000000009,8838.0,57.0,below,1.0
9138.0,-0.0199999999999995,9156.0,58.775000000000006,below,1.0
-0.0180000000000006,-0.0240000000000009,8.6,60.85000000000001,below,1.0
9172.0,-0.0219999999999984,9186.0,66725.0,below,1.0
9168.0,-0.0240000000000009,9182.0,57.400000000000006,below,1.0
8546.0,-0.0219999999999984,8562.0,50325.0,below,1.0
8396.0,-0.0259999999999998,8406.0,50.55000000000001,below,1.0
9276.0,-0.0180000000000006,9292.0,56.02499999999999,below,1.0
9568.0,-0.0180000000000006,9582.0,68.45000000000002,below,1.0
-0.009999999999998,1.8320000000000007,8944.0,73.35000000000001,below,1.0
-0.0259999999999998,-0.0219999999999984,8176.0,53.35000000000001,below,1.0
9462.0,-0.0219999999999984,9476.0,61.900000000000006,below,1.0
8194.0,-0.0240000000000009,8204.0,53.3,below,1.0
8.72,-0.0199999999999995,8.74,52325.0,below,1.0
8.23,-0.0159999999999982,8248.0,57.650000000000006,below,1.0
9322.0,-0.0219999999999984,9334.0,67.35,below,1.0
8784.0,-0.0219999999999984,8802.0,51725.0,below,1.0
8698.0,-0.0259999999999998,8.71,53.8,below,1.0
9946.0,-0.0259999999999998,9954.0,72.50000000000001,below,0.0
10.17,-0.0240000000000009,10162.0,60.87499999999999,below,1.0
9182.0,-0.0219999999999984,9196.0,55.82499999999999,below,1.0
8898.0,-0.0139999999999993,8916.0,57.74999999999999,below,1.0
8746.0,-0.0219999999999984,8758.0,65.97500000000001,below,1.0
8534.0,-0.009999999999998,8556.0,60.1,below,1.0
9608.0,-0.0180000000000006,9622.0,69925.0,below,1.0
8994.0,-0.0219999999999984,9012.0,53375.0,below,1.0
9426.0,-0.0199999999999995,9436.0,66.85000000000001,below,1.0
-0.0060000000000002,2.437999999999999,7.51,68.95,below,1.0
-0.0139999999999993,-0.0219999999999984,9194.0,65.07499999999999,below,1.0
9796.0,-0.0240000000000009,9.81,68.55,below,1.0
9896.0,-0.0240000000000009,9908.0,63.19999999999999,below,1.0
9.49,-0.0240000000000009,9504.0,60.3,below,1.0
8634.0,-0.0219999999999984,8646.0,55.47500000000001,below,1.0
9378.0,-0.0259999999999998,9386.0,62.27499999999999,below,0.0
-0.0139999999999993,-0.0199999999999995,9338.0,66475.0,below,1.0
9964.0,-0.0199999999999995,9976.0,72075.0,below,1.0
8.49,-0.0240000000000009,8502.0,55325.0,below,1.0
8288.0,-0.0219999999999984,8304.0,58.5,below,1.0
8886.0,-0.0240000000000009,8894.0,59.45,below,0.0
10098.0,-0.0199999999999995,10098.0,69.64999999999999,below,1.0
9396.0,-0.0240000000000009,9406.0,64.97500000000001,below,1.0
9446.0,-0.0199999999999995,9458.0,67.05000000000001,below,1.0
9292.0,-0.0219999999999984,9306.0,60.87499999999999,below,1.0
8522.0,-0.0219999999999984,8534.0,54.42499999999998,below,1.0
8.35,-0.0240000000000009,8.36,56.80000000000001,below,1.0
9134.0,-0.0219999999999984,9146.0,64.17500000000001,below,1.0
8548.0,-0.0159999999999982,8566.0,58.275000000000006,below,1.0
8612.0,-0.0240000000000009,8622.0,56.02499999999999,below,1.0
9454.0,-0.0199999999999995,9472.0,56.60000000000001,below,1.0
-0.0120000000000004,-0.0240000000000009,9.97,63425.0,below,1.0
8488.0,-0.0240000000000009,8.5,55225.0,below,1.0
-0.0180000000000006,-0.0159999999999982,8338.0,57575.0,below,1.0
9672.0,-0.0199999999999995,9688.0,63.07499999999999,below,1.0
8966.0,-0.0180000000000006,8.98,66625.0,below,1.0
9.2,-0.0219999999999984,9212.0,54.525000000000006,below,1.0
8238.0,-0.0240000000000009,8248.0,49.45,below,1.0
9438.0,-0.0219999999999984,9.45,66.17500000000001,below,1.0
9156.0,-0.0259999999999998,9.17,57.875000000000014,below,1.0
9528.0,-0.0219999999999984,9538.0,62.900000000000006,below,1.0
8.61,-0.0219999999999984,8624.0,57075.0,below,1.0
8694.0,-0.0259999999999998,8706.0,57.400000000000006,below,1.0
-0.0079999999999991,1.2899999999999991,8.19,75075.0,below,1.0
8566.0,-0.0199999999999995,8.58,55.69999999999999,below,1.0
8242.0,-0.0219999999999984,8254.0,53.62499999999999,below,1.0
9.04,-0.0240000000000009,9054.0,62.79999999999998,below,1.0
-0.0060000000000002,0.7040000000000006,8488.0,81.15,below,1.0
9258.0,-0.0240000000000009,9.27,57.775000000000006,below,1.0
9884.0,-0.0219999999999984,9888.0,70.64999999999999,below,0.0
-0.0040000000000013,1.4420000000000002,7.890000000000001,74.42500000000001,below,1.0
9656.0,-0.0219999999999984,9666.0,64775.0,below,1.0
9456.0,-0.0180000000000006,9.47,66.92499999999998,below,1.0
9348.0,-0.0219999999999984,9364.0,53975.0,below,1.0
8158.0,-0.0180000000000006,8.17,64.6,below,1.0
8906.0,-0.0240000000000009,8916.0,54.57499999999999,below,1.0
9296.0,-0.0180000000000006,9308.0,67.15,below,1.0
9102.0,-0.0219999999999984,9114.0,58.25,below,1.0
8968.0,-0.0199999999999995,8986.0,55.525000000000006,below,1.0
9252.0,-0.0240000000000009,9266.0,61.60000000000001,below,1.0
9398.0,-0.0240000000000009,9412.0,62.25,below,1.0
10106.0,-0.0219999999999984,10.1,67.05000000000001,below,1.0
8226.0,-0.0219999999999984,8236.0,54225.0,below,1.0
9318.0,-0.0199999999999995,9334.0,67.8,below,1.0
8.93,-0.0159999999999982,8946.0,61.35,below,1.0
9356.0,-0.0159999999999982,9376.0,58.02499999999999,below,1.0
9918.0,-0.0180000000000006,9.93,65.10000000000001,below,1.0
-0.0079999999999991,1.6080000000000003,8762.0,73.55000000000001,below,1.0
8634.0,-0.0159999999999982,8654.0,59175.0,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
9322.0,-0.0159999999999982,9336.0,61.05000000000001,below,1.0
9274.0,-0.0219999999999984,9288.0,58.1,below,1.0
-0.0079999999999991,2006.0,8812.0,74.25,below,1.0
8892.0,-0.0240000000000009,8904.0,57.1,below,1.0
9022.0,-0.0180000000000006,9.04,57.94999999999999,below,1.0
8198.0,-0.0219999999999984,8206.0,56.60000000000001,below,1.0
9104.0,-0.0240000000000009,9112.0,69.22500000000001,below,0.0
8786.0,-0.0259999999999998,8798.0,49125.0,below,1.0
-0.0279999999999986,-0.0180000000000006,8036.0,61.87499999999999,below,1.0
9852.0,-0.0259999999999998,9.86,62.900000000000006,below,1.0
9718.0,-0.0240000000000009,9728.0,65025.0,below,0.0
8524.0,-0.0219999999999984,8534.0,53375.0,below,1.0
-0.0079999999999991,1.184000000000001,9466.0,72.75,below,1.0
9812.0,-0.0259999999999998,9818.0,70.30000000000001,below,0.0
9596.0,-0.0199999999999995,9608.0,68025.0,below,1.0
9724.0,-0.0259999999999998,9732.0,69675.0,below,1.0
8116.0,-0.0240000000000009,8126.0,54925.0,below,1.0
9098.0,-0.0219999999999984,9112.0,58.45,below,1.0
9.57,-0.0159999999999982,9584.0,59375.0,below,1.0
9082.0,-0.0199999999999995,9096.0,64.19999999999999,below,1.0
-0.009999999999998,-0.0139999999999993,10.07,59575.0,below,1.0
-0.0060000000000002,1952.0,7.981999999999999,75125.0,below,1.0
8534.0,-0.0199999999999995,8548.0,62.775000000000006,below,1.0
-0.009999999999998,1.3260000000000003,7914.0,74.30000000000001,below,1.0
8376.0,-0.0199999999999995,8388.0,55425.0,below,1.0
9768.0,-0.0219999999999984,9.78,68.22500000000001,below,1.0
9478.0,-0.0180000000000006,9494.0,68.6,below,1.0
10138.0,-0.0219999999999984,10132.0,59.85000000000001,below,1.0
9.88,-0.0240000000000009,9888.0,69.10000000000001,below,1.0
9658.0,-0.0180000000000006,9.67,68075.0,below,1.0
-0.0240000000000009,-0.0240000000000009,8434.0,51.82500000000002,below,1.0
8516.0,-0.0240000000000009,8528.0,53.8,below,1.0
-0.0120000000000004,0.7240000000000002,8694.0,73975.0,below,1.0
9406.0,-0.0219999999999984,9418.0,54.55000000000001,below,1.0
-0.0120000000000004,-0.0219999999999984,10096.0,70.24999999999999,below,1.0
9292.0,-0.0240000000000009,9304.0,64.85000000000001,below,1.0
9598.0,-0.0159999999999982,9612.0,72.75,below,1.0
8.25,-0.0159999999999982,8266.0,56.94999999999999,below,1.0
10084.0,-0.0180000000000006,10.08,70.44999999999999,below,1.0
-0.0079999999999991,2.065999999999999,8372.0,76175.0,below,1.0
9478.0,-0.0199999999999995,9492.0,67.97500000000001,below,1.0
8696.0,-0.0219999999999984,8714.0,57.1,below,1.0
-0.009999999999998,-0.0199999999999995,9762.0,73.35000000000001,below,1.0
-0.0279999999999986,-0.0219999999999984,7958.0,59.87499999999999,below,1.0
9184.0,-0.0219999999999984,9198.0,63.35,below,1.0
8436.0,-0.0240000000000009,8448.0,59.67499999999998,below,1.0
8638.0,-0.0180000000000006,8652.0,59.94999999999999,below,1.0
-0.0040000000000013,1.9499999999999995,7.933999999999999,75.89999999999999,below,1.0
8588.0,-0.0199999999999995,8602.0,61.07499999999999,below,1.0
-0.0120000000000004,0.1559999999999988,9912.0,61.775000000000006,below,1.0
8.49,-0.0180000000000006,8508.0,55.89999999999999,below,1.0
8642.0,-0.0240000000000009,8652.0,58.14999999999999,below,1.0
9.5,-0.0259999999999998,9512.0,64425.0,below,1.0
-0.0079999999999991,1.8219999999999992,7648.0,73.32499999999999,below,1.0
8198.0,-0.0199999999999995,8214.0,61.775000000000006,below,1.0
-0.009999999999998,-0.0180000000000006,9722.0,54325.0,below,1.0
8284.0,-0.0199999999999995,8298.0,57.45,below,1.0
8332.0,-0.0240000000000009,8344.0,53.42499999999998,below,1.0
-0.0120000000000004,-0.0219999999999984,10088.0,70625.0,below,1.0
9078.0,-0.0219999999999984,9.09,59.7,below,1.0
9904.0,-0.0219999999999984,9916.0,55.02499999999999,below,1.0
8906.0,-0.0139999999999993,8.92,65.05000000000001,below,1.0
9614.0,-0.0219999999999984,9628.0,62.775000000000006,below,1.0
8158.0,-0.0180000000000006,8.17,64.6,below,1.0
9774.0,-0.0240000000000009,9784.0,66.85000000000001,below,1.0
8172.0,-0.0219999999999984,8184.0,51975.0,below,1.0
8534.0,-0.0139999999999993,8.55,59475.0,below,1.0
8836.0,-0.0259999999999998,8846.0,65.85000000000001,below,0.0
8.73,-0.0219999999999984,8744.0,55.69999999999999,below,1.0
8376.0,-0.0219999999999984,8388.0,55.275000000000006,below,1.0
8812.0,-0.0219999999999984,8826.0,57.02499999999999,below,1.0
9636.0,-0.0159999999999982,9654.0,62.1,below,1.0
-0.0120000000000004,0.7720000000000002,8416.0,74.15,below,1.0
9.6,-0.0259999999999998,9612.0,58.60000000000001,below,1.0
-0.0120000000000004,0.6859999999999999,8664.0,74.2,below,1.0
9572.0,-0.0159999999999982,9586.0,57.67500000000001,below,1.0
8296.0,-0.0240000000000009,8306.0,53.2,below,1.0
10104.0,-0.0199999999999995,10102.0,66.52499999999999,below,0.0
8.4,-0.0240000000000009,8.41,57225.0,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
8404.0,-0.0199999999999995,8.42,56.3,below,1.0
9266.0,-0.0159999999999982,9284.0,58.2,below,1.0
8344.0,-0.0240000000000009,8354.0,58.0,below,1.0
9916.0,-0.0219999999999984,9924.0,57.0,below,1.0
8594.0,-0.0199999999999995,8604.0,60175.0,below,1.0
9632.0,-0.0219999999999984,9644.0,64.92500000000001,below,1.0
8668.0,-0.0180000000000006,8684.0,65475.0,below,1.0
8328.0,-0.0219999999999984,8342.0,61.60000000000001,below,1.0
8874.0,-0.0240000000000009,8886.0,55.1,below,1.0
8432.0,-0.0219999999999984,8442.0,51325.0,below,1.0
8946.0,-0.0240000000000009,8958.0,60.35,below,1.0
8608.0,-0.0159999999999982,8626.0,57325.0,below,1.0
8584.0,-0.0240000000000009,8596.0,57.1,below,1.0
8.46,-0.0219999999999984,8.47,65.45,below,0.0
9184.0,-0.0219999999999984,9202.0,55.85,below,1.0
8956.0,-0.0240000000000009,8.97,53.77499999999999,below,1.0
9226.0,-0.0199999999999995,9242.0,57.3,below,1.0
8706.0,-0.0219999999999984,8.72,61.85000000000001,below,1.0
-0.0139999999999993,-0.0219999999999984,9472.0,56.67500000000001,below,1.0
9.29,-0.0219999999999984,9302.0,57.72500000000001,below,1.0
-0.009999999999998,-0.0159999999999982,9188.0,64.07499999999999,below,1.0
-0.0060000000000002,1.6340000000000003,7.91,76.8,below,1.0
9108.0,-0.0219999999999984,9124.0,53.2,below,1.0
-0.0159999999999982,-0.0120000000000004,8792.0,53.89999999999999,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
9538.0,-0.0219999999999984,9.55,65.39999999999999,below,1.0
8998.0,-0.0240000000000009,9012.0,52975.0,below,1.0
9232.0,-0.0159999999999982,9.25,58.07500000000002,below,1.0
8608.0,-0.0219999999999984,8.62,61.97500000000001,below,1.0
8426.0,-0.0199999999999995,8438.0,59.1,below,1.0
0.0,-0.0219999999999984,8094.0,53.62499999999999,below,1.0
9192.0,-0.0219999999999984,9204.0,63.97500000000001,below,1.0
8302.0,-0.0199999999999995,8312.0,57.69999999999999,below,1.0
-0.0199999999999995,-0.0240000000000009,8574.0,57.3,below,0.0
8806.0,-0.0219999999999984,8816.0,57425.0,below,1.0
8606.0,-0.0199999999999995,8618.0,59.02499999999999,below,1.0
8172.0,-0.0180000000000006,8188.0,62425.0,below,1.0
9.23,-0.0180000000000006,9248.0,59.2,below,1.0
8726.0,-0.0139999999999993,8742.0,57.82499999999999,below,1.0
8964.0,-0.0219999999999984,8976.0,61.97500000000001,below,1.0
9622.0,-0.0240000000000009,9634.0,61.60000000000001,below,1.0
9.32,-0.0199999999999995,9332.0,62175.0,below,1.0
9954.0,-0.0199999999999995,9.96,70.5,below,1.0
8392.0,-0.0240000000000009,8406.0,50.2,below,1.0
9.4,-0.0199999999999995,9416.0,56.35,below,1.0
8.23,-0.0159999999999982,8248.0,58.94999999999999,below,1.0
9472.0,-0.0180000000000006,9484.0,61.87499999999999,below,1.0
9.72,-0.0199999999999995,9736.0,62.900000000000006,below,1.0
8238.0,-0.0240000000000009,8248.0,49.45,above,0.0
9774.0,-0.0180000000000006,9.79,61475.0,below,1.0
9784.0,-0.0219999999999984,9792.0,70.35,below,1.0
9276.0,-0.0199999999999995,9.29,58625.0,below,1.0
9848.0,-0.0180000000000006,9858.0,72.42500000000001,below,1.0
-0.009999999999998,2.062000000000001,7808.0,75.49999999999999,below,1.0
-0.0079999999999991,1.768000000000001,9.33,73.55000000000001,below,1.0
9088.0,-0.0159999999999982,9102.0,61.1,below,1.0
8778.0,-0.0219999999999984,8788.0,53.2,below,1.0
8426.0,-0.0219999999999984,8438.0,58.3,below,1.0
9422.0,-0.0180000000000006,9436.0,68.55,below,1.0
8594.0,-0.0219999999999984,8608.0,57.67500000000001,below,1.0
-0.0019999999999988,2.065999999999999,8142.0,75.75,below,1.0
-0.009999999999998,-0.0180000000000006,10.19,70.85,below,1.0
-0.0060000000000002,2.0599999999999987,7.85,75.25,below,1.0
8.53,-0.0199999999999995,8544.0,64.14999999999999,below,1.0
8258.0,-0.0180000000000006,8.27,60375.0,below,1.0
8098.0,-0.0219999999999984,8.11,56125.0,below,1.0
9838.0,-0.0199999999999995,9.85,52.625000000000014,below,1.0
8326.0,-0.0219999999999984,8336.0,54.0,below,1.0
-0.0240000000000009,-0.0219999999999984,8.13,57.74999999999999,below,1.0
9.74,-0.0180000000000006,9758.0,58.0,below,1.0
8.3,-0.0180000000000006,8316.0,65.07499999999999,below,1.0
9338.0,-0.0180000000000006,9.36,60.1,below,1.0
8.34,-0.0240000000000009,8.35,51.625000000000014,below,1.0
9738.0,-0.0219999999999984,9.75,68.15,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,below,1.0
9768.0,-0.0120000000000004,9786.0,61575.0,below,1.0
9742.0,-0.0259999999999998,9754.0,68.15,below,1.0
8726.0,-0.0219999999999984,8736.0,55975.0,below,1.0
8534.0,-0.0240000000000009,8544.0,67.5,below,1.0
9048.0,-0.0240000000000009,9062.0,60325.0,below,1.0
8758.0,-0.0240000000000009,8768.0,56.150000000000006,below,1.0
8512.0,-0.0259999999999998,8518.0,60.07499999999999,below,0.0
10032.0,-0.0219999999999984,10042.0,70.15,below,1.0
9.14,-0.0240000000000009,9152.0,60475.0,below,1.0
9018.0,-0.0240000000000009,9026.0,68.95,below,0.0
8486.0,-0.0240000000000009,8494.0,59.35,below,0.0
-0.0120000000000004,-0.0240000000000009,9908.0,56.67500000000001,below,1.0
-0.009999999999998,-0.0199999999999995,10144.0,71.50000000000001,below,1.0
8338.0,-0.0219999999999984,8.35,63575.0,below,1.0
9.18,-0.0219999999999984,9.19,66.45,below,1.0
8156.0,-0.0259999999999998,8166.0,55375.0,below,1.0
9502.0,-0.0199999999999995,9512.0,61.35,below,1.0
8.75,-0.0139999999999993,8768.0,59.60000000000001,below,1.0
9.07,-0.0259999999999998,9078.0,60.05,below,0.0
8376.0,-0.0219999999999984,8388.0,60.02499999999999,below,1.0
8.46,-0.0199999999999995,8476.0,64.65,below,1.0
8192.0,-0.0219999999999984,8204.0,62225.0,below,1.0
-0.009999999999998,0.7259999999999991,8656.0,74.64999999999999,below,1.0
-0.0079999999999991,0.588000000000001,8.6,78.19999999999999,below,1.0
8566.0,-0.0159999999999982,8584.0,60225.0,below,1.0
9.46,-0.0199999999999995,9476.0,46.42500000000001,below,1.0
8.14,-0.0219999999999984,8152.0,57.775000000000006,below,1.0
9.62,-0.0219999999999984,9632.0,65.97500000000001,below,1.0
9142.0,-0.0219999999999984,9154.0,60.67499999999998,below,1.0
-0.0139999999999993,-0.0139999999999993,8506.0,65.14999999999999,above,0.0
8374.0,-0.0219999999999984,8386.0,55.5,below,1.0
9.44,-0.0159999999999982,9456.0,57.0,below,1.0
8118.0,-0.0219999999999984,8128.0,55425.0,below,1.0
8468.0,-0.0219999999999984,8.48,54.02499999999999,below,1.0
9488.0,-0.0199999999999995,9502.0,67825.0,below,1.0
10188.0,-0.0240000000000009,10184.0,62475.0,below,1.0
8288.0,-0.0199999999999995,8.3,55.02499999999999,below,1.0
8088.0,-0.0180000000000006,8098.0,52725.0,below,1.0
9198.0,-0.0240000000000009,9.21,56.5,below,1.0
8394.0,-0.0219999999999984,8408.0,53.42499999999998,below,1.0
-0.009999999999998,2.242000000000001,8206.0,75.22500000000001,below,1.0
8988.0,-0.0219999999999984,9002.0,54.62499999999999,below,1.0
-0.0079999999999991,2.126000000000001,8014.0,73.9,below,1.0
9.46,-0.0219999999999984,9.47,67775.0,below,1.0
9026.0,-0.0180000000000006,9044.0,57575.0,below,1.0
9186.0,-0.0240000000000009,9.2,65.14999999999999,below,1.0
9094.0,-0.0300000000000011,9104.0,40075.0,below,1.0
9624.0,-0.0219999999999984,9.63,66.95,below,0.0
9372.0,-0.0159999999999982,9386.0,68725.0,below,1.0
9348.0,-0.0259999999999998,9.36,59.3,below,1.0
10204.0,-0.0240000000000009,10192.0,72.44999999999999,below,0.0
-0.0040000000000013,1.8000000000000007,7.843999999999999,75275.0,below,1.0
9694.0,-0.0199999999999995,9708.0,69.64999999999999,below,1.0
8.32,-0.0219999999999984,8334.0,58375.0,below,1.0
9336.0,-0.0240000000000009,9348.0,65.8,below,1.0
8306.0,-0.0199999999999995,8.32,51.22500000000001,below,1.0
10194.0,-0.0139999999999993,10194.0,67475.0,below,1.0
8.86,-0.0159999999999982,8878.0,58.3,below,1.0
8742.0,-0.0180000000000006,8758.0,56.0,below,1.0
10004.0,-0.0259999999999998,10006.0,71875.0,below,1.0
8.14,-0.0219999999999984,8148.0,56225.0,below,1.0
9296.0,-0.0159999999999982,9318.0,59.80000000000001,below,1.0
10216.0,-0.0219999999999984,10208.0,72.39999999999999,below,0.0
-0.009999999999998,2026.0,8884.0,74.22500000000001,below,1.0
8554.0,-0.0219999999999984,8568.0,56.400000000000006,below,1.0
9844.0,-0.0240000000000009,9852.0,69.75,below,1.0
9278.0,-0.0199999999999995,9.29,66.39999999999999,below,1.0
9052.0,-0.0240000000000009,9064.0,55225.0,below,1.0
9938.0,-0.0240000000000009,9946.0,63575.0,below,1.0
8576.0,-0.0199999999999995,8.59,56925.0,below,1.0
8704.0,-0.0219999999999984,8716.0,57625.0,below,1.0
9048.0,-0.0240000000000009,9.06,57425.0,below,1.0
9.32,-0.0219999999999984,9332.0,66.9,below,1.0
8448.0,-0.0199999999999995,8.46,64.45,below,1.0
9.97,-0.0240000000000009,9978.0,63375.0,below,1.0
10106.0,-0.0159999999999982,10106.0,55.69999999999999,below,1.0
10156.0,-0.0259999999999998,10.15,69.95,below,0.0
-0.0180000000000006,-0.0199999999999995,8422.0,63.650000000000006,below,1.0
